Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2020-09-10 05:45,3,0,2,1,0,0,0,0,0,0
2020-09-10 06:00,2,0,1,1,0,0,0,0,0,0
2020-09-10 06:15,9,1,4,3,1,0,0,0,0,0
2020-09-10 06:30,11,0,7,4,0,0,0,0,0,0
2020-09-10 06:45,24,0,17,7,0,0,0,0,0,0
2020-09-10 07:00,21,0,15,6,0,0,0,0,0,0
2020-09-10 07:15,26,3,13,10,0,0,0,0,0,0
2020-09-10 07:30,35,4,17,14,0,0,0,0,0,0
2020-09-10 07:45,17,0,8,9,0,0,0,0,0,0
2020-09-10 08:00,14,0,9,5,0,0,0,0,0,0
2020-09-10 08:15,18,1,13,4,0,0,0,0,0,0
2020-09-10 08:30,12,0,8,4,0,0,0,0,0,0
2020-09-10 08:45,11,0,5,6,0,0,0,0,0,0
2020-09-10 09:00,6,0,4,2,0,0,0,0,0,0
2020-09-10 09:15,10,0,5,5,0,0,0,0,0,0
2020-09-10 09:30,11,0,6,5,0,0,0,0,0,0
2020-09-10 09:45,5,0,4,1,0,0,0,0,0,0
2020-09-10 10:00,5,0,5,0,0,0,0,0,0,0
2020-09-10 10:15,7,1,2,4,0,0,0,0,0,0
2020-09-10 10:30,15,0,9,6,0,0,0,0,0,0
2020-09-10 10:45,7,0,2,5,0,0,0,0,0,0
2020-09-10 11:00,10,2,4,4,0,0,0,0,0,0
2020-09-10 11:15,9,0,4,5,0,0,0,0,0,0
2020-09-10 11:30,15,0,6,9,0,0,0,0,0,0
2020-09-10 11:45,9,0,2,7,0,0,0,0,0,0
2020-09-10 12:00,8,0,3,5,0,0,0,0,0,0
2020-09-10 12:15,16,1,8,7,0,0,0,0,0,0
2020-09-10 12:30,7,0,1,6,0,0,0,0,0,0
2020-09-10 12:45,18,0,9,9,0,0,0,0,0,0
2020-09-10 13:00,6,0,4,1,1,0,0,0,0,0
2020-09-10 13:15,19,4,9,5,1,0,0,0,0,0
2020-09-10 13:30,25,3,12,10,0,0,0,0,0,0
2020-09-10 13:45,18,3,7,8,0,0,0,0,0,0
2020-09-10 14:00,21,1,8,12,0,0,0,0,0,0
2020-09-10 14:15,14,1,4,9,0,0,0,0,0,0
2020-09-10 14:30,17,2,10,5,0,0,0,0,0,0
2020-09-10 14:45,11,0,5,6,0,0,0,0,0,0
2020-09-10 15:00,20,1,11,6,2,0,0,0,0,0
2020-09-10 15:15,21,0,14,7,0,0,0,0,0,0
2020-09-10 15:30,24,3,15,6,0,0,0,0,0,0
2020-09-10 15:45,19,0,7,12,0,0,0,0,0,0
2020-09-10 16:00,38,0,11,27,0,0,0,0,0,0
2020-09-10 16:15,20,1,9,10,0,0,0,0,0,0
2020-09-10 16:30,25,1,13,11,0,0,0,0,0,0
2020-09-10 16:45,33,3,11,19,0,0,0,0,0,0
2020-09-10 17:00,26,0,13,13,0,0,0,0,0,0
2020-09-10 17:15,35,2,13,20,0,0,0,0,0,0
2020-09-10 17:30,23,2,7,13,1,0,0,0,0,0
2020-09-10 17:45,19,2,10,7,0,0,0,0,0,0
2020-09-10 18:00,12,0,8,4,0,0,0,0,0,0
2020-09-10 18:15,22,4,7,11,0,0,0,0,0,0
2020-09-10 18:30,20,0,11,8,1,0,0,0,0,0
2020-09-10 18:45,20,0,9,11,0,0,0,0,0,0
2020-09-10 19:00,9,0,4,5,0,0,0,0,0,0
2020-09-10 19:15,16,3,8,4,1,0,0,0,0,0
2020-09-10 19:30,9,0,5,3,1,0,0,0,0,0
2020-09-10 19:45,15,2,8,5,0,0,0,0,0,0
2020-09-10 20:00,5,1,2,2,0,0,0,0,0,0
2020-09-10 20:15,13,3,7,3,0,0,0,0,0,0
2020-09-10 20:30,9,3,1,5,0,0,0,0,0,0
2020-09-10 20:45,4,1,2,1,0,0,0,0,0,0
2020-09-10 21:00,1,0,0,0,1,0,0,0,0,0
2020-09-10 21:15,4,0,2,1,1,0,0,0,0,0
2020-09-10 21:30,1,0,1,0,0,0,0,0,0,0
2020-09-10 21:45,5,2,2,1,0,0,0,0,0,0
2020-09-10 22:00,5,1,2,2,0,0,0,0,0,0
2020-09-10 22:15,3,0,3,0,0,0,0,0,0,0
2020-09-10 22:30,3,0,2,1,0,0,0,0,0,0
2020-09-10 22:45,0,0,0,0,0,0,0,0,0,0
2020-09-10 23:00,2,1,0,1,0,0,0,0,0,0
2020-09-10 23:15,3,2,1,0,0,0,0,0,0,0
2020-09-10 23:30,0,0,0,0,0,0,0,0,0,0
2020-09-10 23:45,0,0,0,0,0,0,0,0,0,0
2020-09-11 00:00,0,0,0,0,0,0,0,0,0,0
2020-09-11 00:15,0,0,0,0,0,0,0,0,0,0
2020-09-11 00:30,1,0,0,1,0,0,0,0,0,0
2020-09-11 00:45,0,0,0,0,0,0,0,0,0,0
2020-09-11 01:00,0,0,0,0,0,0,0,0,0,0
2020-09-11 01:15,0,0,0,0,0,0,0,0,0,0
2020-09-11 01:30,0,0,0,0,0,0,0,0,0,0
2020-09-11 01:45,0,0,0,0,0,0,0,0,0,0
2020-09-11 02:00,1,0,0,1,0,0,0,0,0,0
2020-09-11 02:15,0,0,0,0,0,0,0,0,0,0
2020-09-11 02:30,0,0,0,0,0,0,0,0,0,0
2020-09-11 02:45,1,0,1,0,0,0,0,0,0,0
2020-09-11 03:00,0,0,0,0,0,0,0,0,0,0
2020-09-11 03:15,0,0,0,0,0,0,0,0,0,0
2020-09-11 03:30,0,0,0,0,0,0,0,0,0,0
2020-09-11 03:45,0,0,0,0,0,0,0,0,0,0
2020-09-11 04:00,0,0,0,0,0,0,0,0,0,0
2020-09-11 04:15,1,0,0,1,0,0,0,0,0,0
2020-09-11 04:30,0,0,0,0,0,0,0,0,0,0
2020-09-11 04:45,0,0,0,0,0,0,0,0,0,0
2020-09-11 05:00,2,0,1,1,0,0,0,0,0,0
2020-09-11 05:15,3,0,3,0,0,0,0,0,0,0
2020-09-11 05:30,3,0,2,1,0,0,0,0,0,0
2020-09-11 05:45,4,0,3,1,0,0,0,0,0,0
2020-09-11 06:00,4,0,1,3,0,0,0,0,0,0
2020-09-11 06:15,5,1,3,1,0,0,0,0,0,0
2020-09-11 06:30,8,0,5,3,0,0,0,0,0,0
2020-09-11 06:45,14,0,9,5,0,0,0,0,0,0
2020-09-11 07:00,13,1,10,2,0,0,0,0,0,0
2020-09-11 07:15,26,1,14,10,1,0,0,0,0,0
2020-09-11 07:30,46,9,18,19,0,0,0,0,0,0
2020-09-11 07:45,19,0,13,6,0,0,0,0,0,0
2020-09-11 08:00,15,0,13,2,0,0,0,0,0,0
2020-09-11 08:15,7,0,5,2,0,0,0,0,0,0
2020-09-11 08:30,10,0,4,6,0,0,0,0,0,0
2020-09-11 08:45,14,0,10,4,0,0,0,0,0,0
2020-09-11 09:00,9,0,5,4,0,0,0,0,0,0
2020-09-11 09:15,5,0,4,0,1,0,0,0,0,0
2020-09-11 09:30,6,0,3,2,1,0,0,0,0,0
2020-09-11 09:45,6,0,4,2,0,0,0,0,0,0
2020-09-11 10:00,4,1,2,1,0,0,0,0,0,0
2020-09-11 10:15,12,1,6,5,0,0,0,0,0,0
2020-09-11 10:30,10,1,0,9,0,0,0,0,0,0
2020-09-11 10:45,6,0,4,1,1,0,0,0,0,0
2020-09-11 11:00,12,1,3,8,0,0,0,0,0,0
2020-09-11 11:15,14,2,8,4,0,0,0,0,0,0
2020-09-11 11:30,14,2,4,7,1,0,0,0,0,0
2020-09-11 11:45,7,0,4,3,0,0,0,0,0,0
2020-09-11 12:00,14,2,7,5,0,0,0,0,0,0
2020-09-11 12:15,13,1,7,4,1,0,0,0,0,0
2020-09-11 12:30,22,0,10,11,1,0,0,0,0,0
2020-09-11 12:45,23,1,13,9,0,0,0,0,0,0
2020-09-11 13:00,35,4,10,20,1,0,0,0,0,0
2020-09-11 13:15,28,3,19,6,0,0,0,0,0,0
2020-09-11 13:30,29,0,21,7,1,0,0,0,0,0
2020-09-11 13:45,20,0,7,12,1,0,0,0,0,0
2020-09-11 14:00,26,1,12,13,0,0,0,0,0,0
2020-09-11 14:15,25,0,15,10,0,0,0,0,0,0
2020-09-11 14:30,20,0,11,9,0,0,0,0,0,0
2020-09-11 14:45,24,0,11,13,0,0,0,0,0,0
2020-09-11 15:00,28,0,15,12,1,0,0,0,0,0
2020-09-11 15:15,29,1,14,14,0,0,0,0,0,0
2020-09-11 15:30,43,9,12,22,0,0,0,0,0,0
2020-09-11 15:45,24,3,12,9,0,0,0,0,0,0
2020-09-11 16:00,26,2,18,6,0,0,0,0,0,0
2020-09-11 16:15,26,0,15,11,0,0,0,0,0,0
2020-09-11 16:30,38,6,13,19,0,0,0,0,0,0
2020-09-11 16:45,19,2,8,9,0,0,0,0,0,0
2020-09-11 17:00,21,2,10,9,0,0,0,0,0,0
2020-09-11 17:15,24,3,15,6,0,0,0,0,0,0
2020-09-11 17:30,29,4,18,7,0,0,0,0,0,0
2020-09-11 17:45,27,3,12,11,1,0,0,0,0,0
2020-09-11 18:00,31,5,14,12,0,0,0,0,0,0
2020-09-11 18:15,31,2,18,8,3,0,0,0,0,0
2020-09-11 18:30,13,2,6,5,0,0,0,0,0,0
2020-09-11 18:45,17,0,10,6,1,0,0,0,0,0
2020-09-11 19:00,18,0,11,6,1,0,0,0,0,0
2020-09-11 19:15,16,0,9,7,0,0,0,0,0,0
2020-09-11 19:30,12,0,6,6,0,0,0,0,0,0
2020-09-11 19:45,10,0,5,5,0,0,0,0,0,0
2020-09-11 20:00,7,0,4,3,0,0,0,0,0,0
2020-09-11 20:15,6,0,5,1,0,0,0,0,0,0
2020-09-11 20:30,12,1,6,5,0,0,0,0,0,0
2020-09-11 20:45,1,0,1,0,0,0,0,0,0,0
2020-09-11 21:00,4,0,3,1,0,0,0,0,0,0
2020-09-11 21:15,1,0,1,0,0,0,0,0,0,0
2020-09-11 21:30,0,0,0,0,0,0,0,0,0,0
2020-09-11 21:45,4,1,1,2,0,0,0,0,0,0
2020-09-11 22:00,3,0,2,1,0,0,0,0,0,0
2020-09-11 22:15,1,0,0,1,0,0,0,0,0,0
2020-09-11 22:30,7,1,2,4,0,0,0,0,0,0
2020-09-11 22:45,2,0,2,0,0,0,0,0,0,0
2020-09-11 23:00,5,2,1,2,0,0,0,0,0,0
2020-09-11 23:15,3,0,1,1,1,0,0,0,0,0
2020-09-11 23:30,2,1,0,1,0,0,0,0,0,0
2020-09-11 23:45,3,0,3,0,0,0,0,0,0,0
2020-09-12 00:00,1,0,1,0,0,0,0,0,0,0
2020-09-12 00:15,2,0,1,1,0,0,0,0,0,0
2020-09-12 00:30,0,0,0,0,0,0,0,0,0,0
2020-09-12 00:45,3,0,2,0,1,0,0,0,0,0
2020-09-12 01:00,1,0,0,1,0,0,0,0,0,0
2020-09-12 01:15,0,0,0,0,0,0,0,0,0,0
2020-09-12 01:30,0,0,0,0,0,0,0,0,0,0
2020-09-12 01:45,0,0,0,0,0,0,0,0,0,0
2020-09-12 02:00,0,0,0,0,0,0,0,0,0,0
2020-09-12 02:15,0,0,0,0,0,0,0,0,0,0
2020-09-12 02:30,1,1,0,0,0,0,0,0,0,0
2020-09-12 02:45,0,0,0,0,0,0,0,0,0,0
2020-09-12 03:00,0,0,0,0,0,0,0,0,0,0
2020-09-12 03:15,1,0,1,0,0,0,0,0,0,0
2020-09-12 03:30,1,0,1,0,0,0,0,0,0,0
2020-09-12 03:45,0,0,0,0,0,0,0,0,0,0
2020-09-12 04:00,0,0,0,0,0,0,0,0,0,0
2020-09-12 04:15,0,0,0,0,0,0,0,0,0,0
2020-09-12 04:30,0,0,0,0,0,0,0,0,0,0
2020-09-12 04:45,0,0,0,0,0,0,0,0,0,0
2020-09-12 05:00,2,0,1,1,0,0,0,0,0,0
2020-09-12 05:15,0,0,0,0,0,0,0,0,0,0
2020-09-12 05:30,1,0,0,1,0,0,0,0,0,0
2020-09-12 05:45,0,0,0,0,0,0,0,0,0,0
2020-09-12 06:00,4,0,3,1,0,0,0,0,0,0
2020-09-12 06:15,1,0,1,0,0,0,0,0,0,0
2020-09-12 06:30,2,0,2,0,0,0,0,0,0,0
2020-09-12 06:45,2,1,0,1,0,0,0,0,0,0
2020-09-12 07:00,1,0,0,1,0,0,0,0,0,0
2020-09-12 07:15,1,0,1,0,0,0,0,0,0,0
2020-09-12 07:30,3,0,2,1,0,0,0,0,0,0
2020-09-12 07:45,1,0,1,0,0,0,0,0,0,0
2020-09-12 08:00,4,0,2,2,0,0,0,0,0,0
2020-09-12 08:15,3,0,1,2,0,0,0,0,0,0
2020-09-12 08:30,4,0,3,1,0,0,0,0,0,0
2020-09-12 08:45,0,0,0,0,0,0,0,0,0,0
2020-09-12 09:00,5,0,3,2,0,0,0,0,0,0
2020-09-12 09:15,7,1,5,1,0,0,0,0,0,0
2020-09-12 09:30,14,1,9,3,1,0,0,0,0,0
2020-09-12 09:45,9,0,7,1,1,0,0,0,0,0
2020-09-12 10:00,3,0,3,0,0,0,0,0,0,0
2020-09-12 10:15,18,4,3,10,1,0,0,0,0,0
2020-09-12 10:30,10,1,7,2,0,0,0,0,0,0
2020-09-12 10:45,15,5,4,6,0,0,0,0,0,0
2020-09-12 11:00,15,0,7,8,0,0,0,0,0,0
2020-09-12 11:15,18,0,10,8,0,0,0,0,0,0
2020-09-12 11:30,13,0,9,4,0,0,0,0,0,0
2020-09-12 11:45,28,3,15,9,1,0,0,0,0,0
2020-09-12 12:00,19,2,7,10,0,0,0,0,0,0
2020-09-12 12:15,12,0,10,2,0,0,0,0,0,0
2020-09-12 12:30,27,3,15,9,0,0,0,0,0,0
2020-09-12 12:45,22,2,13,7,0,0,0,0,0,0
2020-09-12 13:00,30,2,20,8,0,0,0,0,0,0
2020-09-12 13:15,18,2,8,8,0,0,0,0,0,0
2020-09-12 13:30,34,3,18,10,3,0,0,0,0,0
2020-09-12 13:45,33,0,19,14,0,0,0,0,0,0
2020-09-12 14:00,16,0,6,9,1,0,0,0,0,0
2020-09-12 14:15,23,3,13,7,0,0,0,0,0,0
2020-09-12 14:30,26,1,17,6,2,0,0,0,0,0
2020-09-12 14:45,15,1,7,6,1,0,0,0,0,0
2020-09-12 15:00,22,2,13,5,2,0,0,0,0,0
2020-09-12 15:15,22,1,14,6,1,0,0,0,0,0
2020-09-12 15:30,22,3,16,3,0,0,0,0,0,0
2020-09-12 15:45,19,1,13,5,0,0,0,0,0,0
2020-09-12 16:00,24,3,14,7,0,0,0,0,0,0
2020-09-12 16:15,34,6,18,10,0,0,0,0,0,0
2020-09-12 16:30,23,2,13,7,1,0,0,0,0,0
2020-09-12 16:45,24,8,10,6,0,0,0,0,0,0
2020-09-12 17:00,33,6,15,12,0,0,0,0,0,0
2020-09-12 17:15,25,3,16,4,2,0,0,0,0,0
2020-09-12 17:30,22,4,14,4,0,0,0,0,0,0
2020-09-12 17:45,45,9,25,9,2,0,0,0,0,0
2020-09-12 18:00,24,2,16,5,1,0,0,0,0,0
2020-09-12 18:15,13,0,7,6,0,0,0,0,0,0
2020-09-12 18:30,27,0,13,13,1,0,0,0,0,0
2020-09-12 18:45,15,0,10,4,1,0,0,0,0,0
2020-09-12 19:00,8,0,5,3,0,0,0,0,0,0
2020-09-12 19:15,13,0,5,8,0,0,0,0,0,0
2020-09-12 19:30,8,0,3,4,1,0,0,0,0,0
2020-09-12 19:45,8,0,4,4,0,0,0,0,0,0
2020-09-12 20:00,3,0,2,1,0,0,0,0,0,0
2020-09-12 20:15,11,0,7,4,0,0,0,0,0,0
2020-09-12 20:30,3,0,0,3,0,0,0,0,0,0
2020-09-12 20:45,2,0,2,0,0,0,0,0,0,0
2020-09-12 21:00,3,0,2,0,1,0,0,0,0,0
2020-09-12 21:15,3,1,1,1,0,0,0,0,0,0
2020-09-12 21:30,1,0,0,1,0,0,0,0,0,0
2020-09-12 21:45,4,0,2,2,0,0,0,0,0,0
2020-09-12 22:00,7,0,7,0,0,0,0,0,0,0
2020-09-12 22:15,4,0,3,0,1,0,0,0,0,0
2020-09-12 22:30,0,0,0,0,0,0,0,0,0,0
2020-09-12 22:45,2,1,1,0,0,0,0,0,0,0
2020-09-12 23:00,0,0,0,0,0,0,0,0,0,0
2020-09-12 23:15,3,1,1,1,0,0,0,0,0,0
2020-09-12 23:30,1,1,0,0,0,0,0,0,0,0
2020-09-12 23:45,0,0,0,0,0,0,0,0,0,0
2020-09-13 00:00,0,0,0,0,0,0,0,0,0,0
2020-09-13 00:15,2,0,2,0,0,0,0,0,0,0
2020-09-13 00:30,4,0,3,0,1,0,0,0,0,0
2020-09-13 00:45,1,0,1,0,0,0,0,0,0,0
2020-09-13 01:00,0,0,0,0,0,0,0,0,0,0
2020-09-13 01:15,0,0,0,0,0,0,0,0,0,0
2020-09-13 01:30,2,0,1,0,1,0,0,0,0,0
2020-09-13 01:45,2,1,0,1,0,0,0,0,0,0
2020-09-13 02:00,0,0,0,0,0,0,0,0,0,0
2020-09-13 02:15,0,0,0,0,0,0,0,0,0,0
2020-09-13 02:30,1,1,0,0,0,0,0,0,0,0
2020-09-13 02:45,0,0,0,0,0,0,0,0,0,0
2020-09-13 03:00,1,0,0,1,0,0,0,0,0,0
2020-09-13 03:15,1,0,1,0,0,0,0,0,0,0
2020-09-13 03:30,0,0,0,0,0,0,0,0,0,0
2020-09-13 03:45,0,0,0,0,0,0,0,0,0,0
2020-09-13 04:00,1,0,1,0,0,0,0,0,0,0
2020-09-13 04:15,0,0,0,0,0,0,0,0,0,0
2020-09-13 04:30,0,0,0,0,0,0,0,0,0,0
2020-09-13 04:45,0,0,0,0,0,0,0,0,0,0
2020-09-13 05:00,0,0,0,0,0,0,0,0,0,0
2020-09-13 05:15,0,0,0,0,0,0,0,0,0,0
2020-09-13 05:30,1,0,0,1,0,0,0,0,0,0
2020-09-13 05:45,0,0,0,0,0,0,0,0,0,0
2020-09-13 06:00,0,0,0,0,0,0,0,0,0,0
2020-09-13 06:15,1,0,1,0,0,0,0,0,0,0
2020-09-13 06:30,2,1,0,1,0,0,0,0,0,0
2020-09-13 06:45,0,0,0,0,0,0,0,0,0,0
2020-09-13 07:00,1,0,0,1,0,0,0,0,0,0
2020-09-13 07:15,2,0,1,1,0,0,0,0,0,0
2020-09-13 07:30,1,0,1,0,0,0,0,0,0,0
2020-09-13 07:45,3,1,1,1,0,0,0,0,0,0
2020-09-13 08:00,0,0,0,0,0,0,0,0,0,0
2020-09-13 08:15,1,0,1,0,0,0,0,0,0,0
2020-09-13 08:30,1,0,1,0,0,0,0,0,0,0
2020-09-13 08:45,1,0,0,1,0,0,0,0,0,0
2020-09-13 09:00,0,0,0,0,0,0,0,0,0,0
2020-09-13 09:15,11,2,4,5,0,0,0,0,0,0
2020-09-13 09:30,5,1,2,2,0,0,0,0,0,0
2020-09-13 09:45,14,4,4,6,0,0,0,0,0,0
2020-09-13 10:00,11,3,5,2,1,0,0,0,0,0
2020-09-13 10:15,9,0,7,2,0,0,0,0,0,0
2020-09-13 10:30,17,1,10,6,0,0,0,0,0,0
2020-09-13 10:45,15,3,6,5,1,0,0,0,0,0
2020-09-13 11:00,17,1,9,7,0,0,0,0,0,0
2020-09-13 11:15,25,1,17,7,0,0,0,0,0,0
2020-09-13 11:30,29,8,8,11,2,0,0,0,0,0
2020-09-13 11:45,27,5,12,10,0,0,0,0,0,0
2020-09-13 12:00,25,1,16,8,0,0,0,0,0,0
2020-09-13 12:15,25,2,14,9,0,0,0,0,0,0
2020-09-13 12:30,26,1,19,6,0,0,0,0,0,0
2020-09-13 12:45,48,2,38,6,2,0,0,0,0,0
2020-09-13 13:00,31,5,12,14,0,0,0,0,0,0
2020-09-13 13:15,45,0,31,13,1,0,0,0,0,0
2020-09-13 13:30,34,1,18,14,1,0,0,0,0,0
2020-09-13 13:45,35,0,24,11,0,0,0,0,0,0
2020-09-13 14:00,39,1,23,14,1,0,0,0,0,0
2020-09-13 14:15,48,5,22,20,1,0,0,0,0,0
2020-09-13 14:30,49,4,27,18,0,0,0,0,0,0
2020-09-13 14:45,38,3,23,10,2,0,0,0,0,0
2020-09-13 15:00,51,8,30,12,1,0,0,0,0,0
2020-09-13 15:15,38,2,23,11,2,0,0,0,0,0
2020-09-13 15:30,40,5,25,10,0,0,0,0,0,0
2020-09-13 15:45,68,10,46,11,1,0,0,0,0,0
2020-09-13 16:00,45,5,28,11,1,0,0,0,0,0
2020-09-13 16:15,39,1,25,11,2,0,0,0,0,0
2020-09-13 16:30,35,10,9,15,1,0,0,0,0,0
2020-09-13 16:45,49,1,35,12,1,0,0,0,0,0
2020-09-13 17:00,27,3,15,7,2,0,0,0,0,0
2020-09-13 17:15,32,3,14,9,6,0,0,0,0,0
2020-09-13 17:30,29,1,9,6,13,0,0,0,0,0
2020-09-13 17:45,53,3,23,24,3,0,0,0,0,0
2020-09-13 18:00,36,2,26,7,1,0,0,0,0,0
2020-09-13 18:15,37,5,21,10,1,0,0,0,0,0
2020-09-13 18:30,20,3,12,4,1,0,0,0,0,0
2020-09-13 18:45,18,2,9,7,0,0,0,0,0,0
2020-09-13 19:00,12,0,12,0,0,0,0,0,0,0
2020-09-13 19:15,11,3,5,3,0,0,0,0,0,0
2020-09-13 19:30,13,0,8,4,1,0,0,0,0,0
2020-09-13 19:45,7,1,3,1,2,0,0,0,0,0
2020-09-13 20:00,12,1,5,5,1,0,0,0,0,0
2020-09-13 20:15,9,2,5,1,1,0,0,0,0,0
2020-09-13 20:30,0,0,0,0,0,0,0,0,0,0
2020-09-13 20:45,5,0,2,3,0,0,0,0,0,0
2020-09-13 21:00,2,0,2,0,0,0,0,0,0,0
2020-09-13 21:15,7,3,3,1,0,0,0,0,0,0
2020-09-13 21:30,0,0,0,0,0,0,0,0,0,0
2020-09-13 21:45,0,0,0,0,0,0,0,0,0,0
2020-09-13 22:00,1,0,1,0,0,0,0,0,0,0
2020-09-13 22:15,0,0,0,0,0,0,0,0,0,0
2020-09-13 22:30,1,0,1,0,0,0,0,0,0,0
2020-09-13 22:45,0,0,0,0,0,0,0,0,0,0
2020-09-13 23:00,1,0,0,1,0,0,0,0,0,0
2020-09-13 23:15,1,0,1,0,0,0,0,0,0,0
2020-09-13 23:30,0,0,0,0,0,0,0,0,0,0
2020-09-13 23:45,0,0,0,0,0,0,0,0,0,0
2020-09-14 00:00,0,0,0,0,0,0,0,0,0,0
2020-09-14 00:15,0,0,0,0,0,0,0,0,0,0
2020-09-14 00:30,2,0,2,0,0,0,0,0,0,0
2020-09-14 00:45,0,0,0,0,0,0,0,0,0,0
2020-09-14 01:00,0,0,0,0,0,0,0,0,0,0
2020-09-14 01:15,0,0,0,0,0,0,0,0,0,0
2020-09-14 01:30,0,0,0,0,0,0,0,0,0,0
2020-09-14 01:45,0,0,0,0,0,0,0,0,0,0
2020-09-14 02:00,0,0,0,0,0,0,0,0,0,0
2020-09-14 02:15,0,0,0,0,0,0,0,0,0,0
2020-09-14 02:30,0,0,0,0,0,0,0,0,0,0
2020-09-14 02:45,0,0,0,0,0,0,0,0,0,0
2020-09-14 03:00,0,0,0,0,0,0,0,0,0,0
2020-09-14 03:15,0,0,0,0,0,0,0,0,0,0
2020-09-14 03:30,0,0,0,0,0,0,0,0,0,0
2020-09-14 03:45,0,0,0,0,0,0,0,0,0,0
2020-09-14 04:00,0,0,0,0,0,0,0,0,0,0
2020-09-14 04:15,0,0,0,0,0,0,0,0,0,0
2020-09-14 04:30,0,0,0,0,0,0,0,0,0,0
2020-09-14 04:45,0,0,0,0,0,0,0,0,0,0
2020-09-14 05:00,1,0,1,0,0,0,0,0,0,0
2020-09-14 05:15,3,0,2,1,0,0,0,0,0,0
2020-09-14 05:30,4,0,2,2,0,0,0,0,0,0
2020-09-14 05:45,8,0,6,2,0,0,0,0,0,0
2020-09-14 06:00,4,0,2,2,0,0,0,0,0,0
2020-09-14 06:15,6,0,4,2,0,0,0,0,0,0
2020-09-14 06:30,6,0,6,0,0,0,0,0,0,0
2020-09-14 06:45,18,1,14,3,0,0,0,0,0,0
2020-09-14 07:00,20,0,13,7,0,0,0,0,0,0
2020-09-14 07:15,31,1,20,10,0,0,0,0,0,0
2020-09-14 07:30,49,9,19,21,0,0,0,0,0,0
2020-09-14 07:45,18,0,11,7,0,0,0,0,0,0
2020-09-14 08:00,20,1,14,4,1,0,0,0,0,0
2020-09-14 08:15,12,0,7,4,1,0,0,0,0,0
2020-09-14 08:30,13,0,6,7,0,0,0,0,0,0
2020-09-14 08:45,8,1,4,3,0,0,0,0,0,0
2020-09-14 09:00,6,2,3,1,0,0,0,0,0,0
2020-09-14 09:15,7,0,4,3,0,0,0,0,0,0
2020-09-14 09:30,11,0,6,4,1,0,0,0,0,0
2020-09-14 09:45,13,2,6,5,0,0,0,0,0,0
2020-09-14 10:00,9,1,5,3,0,0,0,0,0,0
2020-09-14 10:15,11,0,8,3,0,0,0,0,0,0
2020-09-14 10:30,12,0,4,8,0,0,0,0,0,0
2020-09-14 10:45,11,2,6,2,1,0,0,0,0,0
2020-09-14 11:00,10,1,5,3,1,0,0,0,0,0
2020-09-14 11:15,10,1,3,6,0,0,0,0,0,0
2020-09-14 11:30,7,0,3,4,0,0,0,0,0,0
2020-09-14 11:45,17,0,10,7,0,0,0,0,0,0
2020-09-14 12:00,16,2,11,3,0,0,0,0,0,0
2020-09-14 12:15,17,1,9,5,2,0,0,0,0,0
2020-09-14 12:30,11,0,5,6,0,0,0,0,0,0
2020-09-14 12:45,19,0,9,10,0,0,0,0,0,0
2020-09-14 13:00,20,0,9,11,0,0,0,0,0,0
2020-09-14 13:15,28,1,16,11,0,0,0,0,0,0
2020-09-14 13:30,34,1,26,6,1,0,0,0,0,0
2020-09-14 13:45,33,0,16,16,1,0,0,0,0,0
2020-09-14 14:00,24,1,12,11,0,0,0,0,0,0
2020-09-14 14:15,20,4,8,8,0,0,0,0,0,0
2020-09-14 14:30,27,5,12,10,0,0,0,0,0,0
2020-09-14 14:45,27,2,12,13,0,0,0,0,0,0
2020-09-14 15:00,43,3,29,11,0,0,0,0,0,0
2020-09-14 15:15,31,4,11,16,0,0,0,0,0,0
2020-09-14 15:30,37,2,20,15,0,0,0,0,0,0
2020-09-14 15:45,23,1,9,13,0,0,0,0,0,0
2020-09-14 16:00,37,6,5,26,0,0,0,0,0,0
2020-09-14 16:15,51,8,18,25,0,0,0,0,0,0
2020-09-14 16:30,47,8,24,15,0,0,0,0,0,0
2020-09-14 16:45,36,4,14,16,2,0,0,0,0,0
2020-09-14 17:00,52,9,20,23,0,0,0,0,0,0
2020-09-14 17:15,41,2,15,23,1,0,0,0,0,0
2020-09-14 17:30,41,5,17,18,1,0,0,0,0,0
2020-09-14 17:45,32,3,10,19,0,0,0,0,0,0
2020-09-14 18:00,39,3,22,14,0,0,0,0,0,0
2020-09-14 18:15,48,5,24,19,0,0,0,0,0,0
2020-09-14 18:30,40,6,14,18,2,0,0,0,0,0
2020-09-14 18:45,20,1,15,4,0,0,0,0,0,0
2020-09-14 19:00,20,1,15,4,0,0,0,0,0,0
2020-09-14 19:15,23,4,10,9,0,0,0,0,0,0
2020-09-14 19:30,25,3,15,5,2,0,0,0,0,0
2020-09-14 19:45,19,1,13,5,0,0,0,0,0,0
2020-09-14 20:00,16,1,9,5,1,0,0,0,0,0
2020-09-14 20:15,17,4,9,3,1,0,0,0,0,0
2020-09-14 20:30,5,0,5,0,0,0,0,0,0,0
2020-09-14 20:45,13,2,9,1,1,0,0,0,0,0
2020-09-14 21:00,8,0,7,1,0,0,0,0,0,0
